STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DAPR,MDPR,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,WESD,WESF,WT01,WT04,WT11
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,4/4/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,4/5/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,4/6/2022,,,1.17,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,4/7/2022,,,0.44,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,4/8/2022,,,0.62,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,4/9/2022,,,0.1,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,4/10/2022,,,0,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,4/11/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,4/12/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,4/13/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,4/14/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,4/15/2022,,,0,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,4/16/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,4/17/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,4/18/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,4/19/2022,,,1.26,0,0,,,,0,0,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,4/20/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,4/21/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,4/22/2022,,,0.05,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,4/23/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,4/24/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,4/25/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,4/26/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,4/27/2022,,,0.12,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,4/28/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,4/29/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,4/30/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,5/1/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,5/2/2022,,,0.05,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,5/3/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,5/4/2022,,,0.58,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,5/5/2022,,,0.03,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,5/6/2022,,,0.11,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,5/7/2022,,,1.6,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,5/8/2022,,,0.63,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,5/9/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,5/10/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,5/11/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,5/12/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,5/13/2022,,,0.03,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,5/14/2022,,,0.38,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,5/15/2022,,,0,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,5/16/2022,,,0.29,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,5/17/2022,,,0,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,5/18/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,5/19/2022,,,0.23,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,5/20/2022,,,0.03,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,5/21/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,5/22/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,5/23/2022,,,0.78,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,5/24/2022,,,0.24,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,5/25/2022,,,0.21,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,5/26/2022,,,0,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,5/27/2022,,,0.01,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,5/28/2022,,,0.68,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,5/29/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,5/30/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,5/31/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,6/1/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,6/2/2022,,,0.02,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,6/3/2022,,,0.77,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,6/4/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,6/5/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,6/6/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,6/7/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,6/8/2022,,,0.13,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,6/9/2022,,,0.92,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,6/10/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,6/11/2022,,,0.04,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,6/12/2022,,,0.14,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,6/13/2022,,,0,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,6/14/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,6/15/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,6/16/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,6/17/2022,,,1.22,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,6/18/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,6/19/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,6/20/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,6/21/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,6/22/2022,,,0.01,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,6/23/2022,,,1.94,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,6/24/2022,,,0,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,6/25/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,6/26/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,6/27/2022,,,0.89,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,6/28/2022,,,0.05,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,6/29/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,6/30/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,7/1/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,7/2/2022,,,0.3,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,7/3/2022,,,0.05,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,7/4/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,7/5/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,7/6/2022,,,0.14,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,7/7/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,7/8/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,7/9/2022,,,0.27,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,7/10/2022,,,0.26,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,7/11/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,7/12/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,7/13/2022,,,0.39,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,7/14/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,7/15/2022,,,0,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,7/16/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,7/17/2022,,,0.75,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,7/18/2022,,,0.01,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,7/19/2022,,,1.04,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,7/20/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,7/21/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,7/22/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,7/23/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,7/24/2022,,,0.04,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,7/25/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,7/26/2022,,,0.38,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,7/27/2022,,,0.01,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,7/28/2022,,,0.08,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,7/29/2022,,,0,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,7/30/2022,,,0.11,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,7/31/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,8/1/2022,,,0.64,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,8/2/2022,,,0.42,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,8/3/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,8/4/2022,,,0.01,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,8/5/2022,,,0.33,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,8/6/2022,,,0,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,8/7/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,8/8/2022,,,0,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,8/9/2022,,,0,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,8/10/2022,,,0.91,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,8/11/2022,,,0.99,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,8/12/2022,,,0.01,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,8/13/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,8/14/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,8/15/2022,,,0.09,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,8/16/2022,,,0.31,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,8/17/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,8/18/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,8/19/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,8/20/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,8/21/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,8/22/2022,,,0.03,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,8/23/2022,,,1.05,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,8/24/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,8/25/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,8/26/2022,,,0.01,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,8/27/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,8/28/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,8/29/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,8/30/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,8/31/2022,,,0.8,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,9/1/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,9/2/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,9/3/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,9/4/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,9/5/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,9/6/2022,,,1.53,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,9/7/2022,,,0.04,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,9/8/2022,,,0.18,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,9/9/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,9/10/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,9/11/2022,,,0.43,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,9/12/2022,,,0.03,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,9/13/2022,,,0.51,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,9/14/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,9/15/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,9/16/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,9/17/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,9/18/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,9/19/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,9/20/2022,,,0,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,9/21/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,9/22/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,9/26/2022,4,0.39,,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,9/27/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,9/28/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,9/29/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,9/30/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,10/1/2022,,,1.09,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,10/2/2022,,,1.09,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,10/3/2022,,,0.58,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,10/4/2022,,,0.18,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,10/5/2022,,,0.08,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,10/6/2022,,,0,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,10/7/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,10/8/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,10/9/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,10/10/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,10/11/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,10/12/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,10/13/2022,,,0.08,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,10/14/2022,,,0.15,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,10/15/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,10/16/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,10/17/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,10/18/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,10/19/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,10/20/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,10/21/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,10/22/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,10/23/2022,,,0,0,,,,,,,,,
